Date,High,Low,Open,Close,Volume,Adj Close,Stock Ticker
2008-03-19,17.25,13.75,14.875,14.125,708486000.0,12.901474952697754,V
2008-03-20,16.25,14.375,14.600000381469728,16.087499618530273,198985200.0,14.693976402282717,V
2008-03-24,16.924999237060547,14.75,16.809999465942383,14.932499885559082,149566400.0,13.639025688171388,V
2008-03-25,16.0625,14.954999923706056,15.145000457763672,15.8125,87092000.0,14.442797660827637,V
2008-03-26,16.1200008392334,15.392499923706056,15.682499885559082,15.989999771118164,43111600.0,14.604924201965332,V
2008-03-27,16.184999465942383,15.662500381469728,16.012500762939453,15.727499961853027,39829600.0,14.365161895751951,V
2008-03-28,15.859999656677246,15.539999961853027,15.842499732971191,15.6899995803833,24675200.0,14.330909729003906,V
2008-03-31,15.869999885559082,15.512499809265137,15.649999618530272,15.59000015258789,22157200.0,14.239575386047363,V
2008-04-01,15.920000076293944,15.077500343322754,15.765000343322754,15.40250015258789,60410800.0,14.068309783935549,V
2008-04-02,15.579999923706056,15.125,15.43000030517578,15.579999923706056,43836400.0,14.23043727874756,V
2008-04-03,16.572500228881836,15.454999923706056,15.487500190734863,16.375,100868000.0,14.95657444000244,V
2008-04-04,16.329999923706055,15.9375,16.225000381469727,16.1200008392334,36394400.0,14.723663330078123,V
2008-04-07,16.450000762939453,16.0049991607666,16.274999618530273,16.260000228881836,28301600.0,14.851536750793455,V
2008-04-08,17.059999465942383,16.202499389648438,16.225000381469727,17.022499084472656,53925600.0,15.547986030578612,V
2008-04-09,17.18000030517578,16.40250015258789,17.110000610351562,16.447500228881836,48324400.0,15.02279567718506,V
2008-04-10,16.6825008392334,16.27750015258789,16.540000915527344,16.52750015258789,22372000.0,15.095868110656738,V
2008-04-11,16.6924991607666,16.3125,16.3125,16.52750015258789,26421600.0,15.095868110656738,V
2008-04-14,16.809999465942383,16.38249969482422,16.674999237060547,16.420000076293945,28443600.0,14.99767780303955,V
2008-04-15,16.637500762939453,16.0,16.572500228881836,16.087499618530273,23888000.0,14.693976402282717,V
