Date,High,Low,Open,Close,Volume,Adj Close,Stock Ticker
2015-07-02,52.8746452331543,41.479736328125,41.479736328125,46.757774353027344,796700.0,46.757774353027344,LILA
2015-07-06,47.23845291137695,43.95853042602539,46.644676208496094,47.1253547668457,848400.0,47.1253547668457,LILA
2015-07-07,47.544769287109375,43.685203552246094,46.99340057373047,44.21300506591797,452800.0,44.21300506591797,LILA
2015-07-08,44.27426910400391,41.74363708496094,43.27992630004883,42.06880187988281,850300.0,42.06880187988281,LILA
2015-07-09,42.43166732788086,40.2601318359375,41.86616516113281,40.584354400634766,688100.0,40.584354400634766,LILA
2015-07-10,42.57304382324219,39.20829391479492,39.21772003173828,41.894439697265625,900300.0,41.894439697265625,LILA
2015-07-13,45.26861572265625,40.754005432128906,41.43260955810547,45.08011245727539,736100.0,45.08011245727539,LILA
2015-07-14,44.9858627319336,42.58246994018555,44.9858627319336,43.45899963378906,400800.0,43.45899963378906,LILA
2015-07-15,43.29877471923828,42.412818908691406,43.11969757080078,43.1479721069336,224200.0,43.1479721069336,LILA
2015-07-16,43.48727798461914,42.72384643554688,43.17625045776367,43.21394729614258,344000.0,43.21394729614258,LILA
2015-07-17,47.30442810058594,43.06314849853516,43.37417602539063,46.757774353027344,318300.0,46.757774353027344,LILA
2015-07-20,46.90857696533203,45.06126403808594,46.90857696533203,45.60791778564453,198600.0,45.60791778564453,LILA
2015-07-21,45.8246955871582,44.42035675048828,45.796417236328125,44.627708435058594,158000.0,44.627708435058594,LILA
2015-07-22,45.852970123291016,44.09048080444336,44.835060119628906,44.373233795166016,237200.0,44.373233795166016,LILA
2015-07-23,44.439208984375,43.82658004760742,44.29783248901367,43.91140365600586,101000.0,43.91140365600586,LILA
2015-07-24,44.29783248901367,42.49764251708984,43.8642807006836,42.5070686340332,183600.0,42.5070686340332,LILA
2015-07-27,42.69557189941406,40.99905776977539,42.31856918334961,41.24411010742188,212700.0,41.24411010742188,LILA
2015-07-28,42.45994186401367,39.96229934692383,41.52686309814453,41.36663436889648,270300.0,41.36663436889648,LILA
2015-07-29,41.762489318847656,40.26390075683594,41.3854866027832,40.584354400634766,148900.0,40.584354400634766,LILA
2015-07-30,42.45051956176758,40.30160140991211,40.30160140991211,40.88595581054688,93400.0,40.88595581054688,LILA
2015-07-31,42.412818908691406,40.0848274230957,40.55607986450195,40.30160140991211,245400.0,40.30160140991211,LILA
2015-08-03,41.902923583984375,39.88689804077149,41.09330749511719,40.10367584228516,113400.0,40.10367584228516,LILA
2015-08-04,40.61262893676758,39.97172546386719,40.10367584228516,40.49010467529297,216300.0,40.49010467529297,LILA
2015-08-05,41.47031021118164,40.11310195922852,40.584354400634766,40.26390075683594,320600.0,40.26390075683594,LILA
2015-08-06,40.24505233764648,38.6993408203125,40.24505233764648,39.18944549560547,206300.0,39.18944549560547,LILA
2015-08-07,39.31196975708008,37.26673126220703,39.17059326171875,37.756832122802734,216800.0,37.756832122802734,LILA
2015-08-10,38.11027145385742,37.43638229370117,37.96418380737305,37.813385009765625,328500.0,37.813385009765625,LILA
2015-08-11,38.0678596496582,36.99340057373047,37.70028305053711,37.26673126220703,467200.0,37.26673126220703,LILA
2015-08-12,37.34684371948242,36.51272201538086,37.25730514526367,36.66352462768555,383400.0,36.66352462768555,LILA
2015-08-13,36.79547500610352,36.28652191162109,36.672950744628906,36.69179916381836,420800.0,36.69179916381836,LILA
2015-08-14,37.35155487060547,36.503299713134766,36.70122528076172,37.04995346069336,110700.0,37.04995346069336,LILA
2015-08-17,37.44580459594727,36.72949981689453,36.99340057373047,36.79547500610352,300200.0,36.79547500610352,LILA
2015-08-18,36.974552154541016,36.47502517700195,36.77662658691406,36.644676208496094,218300.0,36.644676208496094,LILA
2015-08-19,36.503299713134766,35.86239242553711,36.23939514160156,35.994346618652344,184500.0,35.994346618652344,LILA
2015-08-20,35.852970123291016,34.86333465576172,35.815269470214844,34.92931365966797,158000.0,34.92931365966797,LILA
2015-08-21,35.023563385009766,34.3543815612793,34.57115936279297,34.59000778198242,129200.0,34.59000778198242,LILA
2015-08-24,34.486331939697266,31.87558937072754,32.95004653930664,33.11969757080078,181600.0,33.11969757080078,LILA
2015-08-25,34.005653381347656,31.244110107421875,34.005653381347656,31.69651222229004,283900.0,31.69651222229004,LILA
2015-08-26,32.384544372558594,31.22997093200684,32.384544372558594,31.5739860534668,153700.0,31.5739860534668,LILA
2015-08-27,32.63901901245117,31.687088012695312,31.687088012695312,32.56361770629883,168600.0,32.56361770629883,LILA
2015-08-28,33.12912368774414,32.365692138671875,32.365692138671875,32.91234588623047,110900.0,32.91234588623047,LILA
2015-08-31,32.97832107543945,32.13949203491211,32.902923583984375,32.39396667480469,91300.0,32.39396667480469,LILA
2015-09-01,32.35626602172852,30.30160140991211,31.545711517333984,30.39585304260254,156400.0,30.39585304260254,LILA
2015-09-02,31.12158393859864,30.282752990722656,31.12158393859864,30.678606033325195,81000.0,30.678606033325195,LILA
2015-09-03,31.64938735961914,30.51837921142578,30.56550407409668,31.102733612060547,43800.0,31.102733612060547,LILA
2015-09-04,30.857681274414062,30.09896278381348,30.73515510559082,30.73515510559082,120600.0,30.73515510559082,LILA
2015-09-08,33.17625045776367,31.291234970092773,31.291234970092773,32.902923583984375,123800.0,32.902923583984375,LILA
2015-09-09,34.22243118286133,33.06314849853516,33.204524993896484,33.65692901611328,67300.0,33.65692901611328,LILA
2015-09-10,36.42789840698242,33.60037612915039,33.60037612915039,36.16399765014648,110400.0,36.16399765014648,LILA
2015-09-11,36.95570373535156,35.69274139404297,35.815269470214844,36.54100036621094,253300.0,36.54100036621094,LILA
2015-09-14,36.99340057373047,34.26955795288086,36.54100036621094,34.495758056640625,97300.0,34.495758056640625,LILA
2015-09-15,34.886898040771484,34.21300506591797,34.316680908203125,34.81621170043945,78800.0,34.81621170043945,LILA
2015-09-16,34.94816207885742,33.9868049621582,34.90103530883789,34.39208221435547,70800.0,34.39208221435547,LILA
2015-09-17,35.07068634033203,34.40150833129883,34.44863510131836,34.81621170043945,124800.0,34.81621170043945,LILA
2015-09-18,34.54288482666016,33.73232650756836,33.73232650756836,34.24128341674805,284400.0,34.24128341674805,LILA
2015-09-21,34.63713455200195,33.76060485839844,34.46748352050781,33.9868049621582,110800.0,33.9868049621582,LILA
2015-09-22,33.57210159301758,32.39396667480469,33.52497482299805,32.45994186401367,88200.0,32.45994186401367,LILA
2015-09-23,32.51649475097656,31.99811553955078,32.51649475097656,32.186614990234375,55100.0,32.186614990234375,LILA
2015-09-24,33.03015899658203,31.272384643554688,31.856739044189453,32.855796813964844,170000.0,32.855796813964844,LILA
2015-09-25,33.327049255371094,32.45994186401367,32.676719665527344,33.07257461547852,106100.0,33.07257461547852,LILA
2015-09-28,33.034873962402344,31.63996315002441,32.93119812011719,31.809614181518555,68800.0,31.809614181518555,LILA
2015-09-29,32.08293914794922,31.592836380004883,31.753063201904297,31.74363899230957,82200.0,31.74363899230957,LILA
2015-09-30,32.04523849487305,31.23468399047852,32.04523849487305,31.753063201904297,83100.0,31.753063201904297,LILA
2015-10-01,32.243167877197266,31.715362548828125,31.87558937072754,32.026390075683594,86400.0,32.026390075683594,LILA
2015-10-02,32.95947265625,31.724788665771484,31.724788665771484,32.93119812011719,56900.0,32.93119812011719,LILA
2015-10-05,34.11875534057617,33.15739822387695,33.15739822387695,33.9868049621582,81000.0,33.9868049621582,LILA
2015-10-06,34.52403259277344,33.94910430908203,33.94910430908203,34.42035675048828,43600.0,34.42035675048828,LILA
2015-10-07,35.164939880371094,34.30725860595703,34.5334587097168,34.38265609741211,140100.0,34.38265609741211,LILA
2015-10-08,34.684261322021484,33.242225646972656,34.40150833129883,33.56267547607422,58200.0,33.56267547607422,LILA
2015-10-09,33.892555236816406,32.99717330932617,33.58152770996094,33.685203552246094,133100.0,33.685203552246094,LILA
2015-10-12,34.203582763671875,32.846370697021484,33.74175262451172,32.98774719238281,106600.0,32.98774719238281,LILA
2015-10-13,32.8652229309082,31.87558937072754,32.65787124633789,32.63901901245117,239400.0,32.63901901245117,LILA
2015-10-14,33.77002716064453,32.365692138671875,32.70499420166016,32.94062042236328,76800.0,32.94062042236328,LILA
2015-10-15,33.30820083618164,32.13949203491211,32.91234588623047,32.73326873779297,35900.0,32.73326873779297,LILA
2015-10-16,32.95947265625,31.81903839111328,32.7803955078125,32.365692138671875,126700.0,32.365692138671875,LILA
