Date,High,Low,Open,Close,Volume,Adj Close,Stock Ticker
2007-04-25,109400,108750,109200,108750,35000,108750,BRKA
2007-04-26,109400,109000,109300,109400,14000,109400,BRKA
2007-04-27,109200,109000,109200,109000,9000,109000,BRKA
2007-04-30,109500,108800,109500,109200,35000,109200,BRKA
2007-05-01,109000,108000,109000,108301,39000,108301,BRKA
2007-05-02,108700,108220,108220,108600,36000,108600,BRKA
2007-05-03,109000,108000,108990,108600,190000,108600,BRKA
2007-05-04,109500,108620,108620,109250,149000,109250,BRKA
2007-05-07,110490,109500,109550,110490,98000,110490,BRKA
2007-05-08,110200,108400,110200,108501,83000,108501,BRKA
2007-05-09,109300,108875,109000,109175,48000,109175,BRKA
2007-05-10,109400,109000,109150,109200,16000,109200,BRKA
2007-05-11,110300,109010,109010,110000,48000,110000,BRKA
2007-05-14,109990,109250,109990,109350,41000,109350,BRKA
2007-05-15,109550,109150,109350,109250,17000,109250,BRKA
2007-05-16,109440,109000,109260,109000,53000,109000,BRKA
2007-05-17,109000,108600,108800,108600,38000,108600,BRKA
2007-05-18,108500,108200,108450,108351,59000,108351,BRKA
2007-05-21,109000,108300,108300,109000,62000,109000,BRKA
2007-05-22,109990,109200,109500,109580,39000,109580,BRKA
2007-05-23,109550,109250,109550,109500,11000,109500,BRKA
2007-05-24,109575,109000,109400,109100,24000,109100,BRKA
2007-05-25,109525,108900,108900,109320,31000,109320,BRKA
2007-05-29,109475,109000,109330,109200,10000,109200,BRKA
2007-05-30,109290,109010,109200,109200,11000,109200,BRKA
2007-05-31,109490,109060,109300,109490,34000,109490,BRKA
2007-06-01,109800,109250,109500,109255,52000,109255,BRKA
2007-06-04,109850,109050,109050,109700,45000,109700,BRKA
2007-06-05,109400,109150,109320,109250,28000,109250,BRKA
2007-06-06,109400,108900,109190,109055,22000,109055,BRKA
2007-06-07,109700,108950,108950,109700,57000,109700,BRKA
2007-06-08,109900,109200,109850,109340,20000,109340,BRKA
2007-06-11,109600,109300,109300,109400,14000,109400,BRKA
2007-06-12,109650,109000,109490,109500,23000,109500,BRKA
2007-06-13,109675,109200,109310,109600,29000,109600,BRKA
2007-06-14,109580,109300,109580,109300,17000,109300,BRKA
2007-06-15,109900,109011,109899,109100,40000,109100,BRKA
2007-06-18,109400,109000,109400,109000,35000,109000,BRKA
2007-06-19,109000,108775,108900,108920,34000,108920,BRKA
2007-06-20,109200,108500,108825,108500,67000,108500,BRKA
2007-06-21,109000,107810,108700,108000,71000,108000,BRKA
2007-06-22,108050,107300,107900,107400,39000,107400,BRKA
2007-06-25,107900,107200,107200,107395,44000,107395,BRKA
2007-06-26,107860,107300,107375,107300,50000,107300,BRKA
2007-06-27,107500,107200,107400,107400,42000,107400,BRKA
2007-06-28,109200,107800,108000,108900,37000,108900,BRKA
2007-06-29,109475,108790,108810,109475,50000,109475,BRKA
2007-07-02,110000,109450,109500,110000,53000,110000,BRKA
2007-07-03,110250,109950,110000,110000,41000,110000,BRKA
2007-07-05,110980,110200,110300,110970,54000,110970,BRKA
2007-07-06,111880,111000,111000,111500,50000,111500,BRKA
2007-07-09,112000,111400,111400,112000,60000,112000,BRKA
2007-07-10,112000,111550,112000,111800,29000,111800,BRKA
2007-07-11,111450,110500,111400,111000,44000,111000,BRKA
2007-07-12,111000,110600,111000,110720,37000,110720,BRKA
2007-07-13,111100,110700,111100,110710,16000,110710,BRKA
2007-07-16,110800,110560,110800,110560,23000,110560,BRKA
2007-07-17,110600,110150,110500,110500,17000,110500,BRKA
2007-07-18,110500,110020,110500,110350,36000,110350,BRKA
2007-07-19,110495,110200,110450,110300,41000,110300,BRKA
2007-07-20,110400,110100,110400,110200,37000,110200,BRKA
2007-07-23,110400,110000,110000,110300,40000,110300,BRKA
2007-07-24,110300,109800,110000,110000,42000,110000,BRKA
2007-07-25,110299,109820,109820,110290,19000,110290,BRKA
2007-07-26,110100,108600,109950,109850,54000,109850,BRKA
2007-07-27,110550,109850,109850,110400,51000,110400,BRKA
2007-07-30,110200,109550,110200,109650,43000,109650,BRKA
2007-07-31,110100,109800,109800,110000,34000,110000,BRKA
2007-08-01,110200,109400,110000,109550,44000,109550,BRKA
2007-08-02,110100,109400,109400,110000,23000,110000,BRKA
2007-08-03,110300,109560,110300,109900,23000,109900,BRKA
2007-08-06,112500,110000,110300,112000,62000,112000,BRKA
2007-08-07,113200,111760,111800,112690,56000,112690,BRKA
2007-08-08,113390,112700,112800,112995,48000,112995,BRKA
2007-08-09,112500,111600,112500,112200,46000,112200,BRKA
2007-08-10,112005,111200,111500,111600,48000,111600,BRKA
2007-08-13,112900,110999,112200,111500,57000,111500,BRKA
2007-08-14,111600,109800,111500,110150,46000,110150,BRKA
2007-08-15,111400,110100,110100,111200,28000,111200,BRKA
2007-08-16,114000,111200,111400,113750,107000,113750,BRKA
2007-08-17,118500,113000,113755,118500,86000,118500,BRKA
2007-08-20,120800,117010,119200,120700,84000,120700,BRKA
2007-08-21,120300,118300,120300,119800,85000,119800,BRKA
2007-08-22,120000,117800,120000,118000,48000,118000,BRKA
2007-08-23,119400,117995,118100,118800,27000,118800,BRKA
2007-08-24,119910,118500,118600,119850,14000,119850,BRKA
2007-08-27,119910,118300,119800,119000,68000,119000,BRKA
2007-08-28,119400,118550,119400,118775,17000,118775,BRKA
2007-08-29,119100,118500,118500,118750,16000,118750,BRKA
2007-08-30,118900,118300,118575,118510,13000,118510,BRKA
2007-08-31,119100,117600,118700,118390,39000,118390,BRKA
2007-09-04,119300,117600,118000,119300,40000,119300,BRKA
2007-09-05,119700,119000,119000,119500,16000,119500,BRKA
2007-09-06,120200,119500,119800,120000,18000,120000,BRKA
2007-09-07,119710,119300,119700,119500,51000,119500,BRKA
2007-09-10,119550,118300,119400,118300,34000,118300,BRKA
2007-09-11,119000,118500,118800,118800,13000,118800,BRKA
2007-09-12,119100,118100,118500,118100,14000,118100,BRKA
2007-09-13,119100,118260,118260,118900,15000,118900,BRKA
2007-09-14,120000,118300,118300,120000,18000,120000,BRKA
2007-09-17,119800,118100,119800,118500,25000,118500,BRKA
2007-09-18,118700,118000,118300,118700,17000,118700,BRKA
2007-09-19,119900,117600,119200,117700,55000,117700,BRKA
2007-09-20,118600,117400,117900,117400,53000,117400,BRKA
2007-09-21,118100,117100,118000,117100,14000,117100,BRKA
2007-09-24,117900,116600,117500,116900,69000,116900,BRKA
2007-09-25,117300,116600,117100,116890,12000,116890,BRKA
2007-09-26,117200,116300,116900,116990,40000,116990,BRKA
2007-09-27,117200,117000,117000,117200,12000,117200,BRKA
2007-09-28,118750,117200,117200,118510,33000,118510,BRKA
2007-10-01,119300,118400,119000,118790,40000,118790,BRKA
2007-10-02,119799,118815,118950,119799,22000,119799,BRKA
2007-10-03,119900,119000,119700,119290,16000,119290,BRKA
2007-10-04,120000,119000,119800,119000,43000,119000,BRKA
2007-10-05,121100,119400,119500,121100,30000,121100,BRKA
2007-10-08,123400,120800,121000,123390,37000,123390,BRKA
2007-10-09,123500,122100,123400,122615,31000,122615,BRKA
2007-10-10,124700,122465,122550,124700,28000,124700,BRKA
2007-10-11,126100,125000,125000,125500,35000,125500,BRKA
2007-10-12,128300,126000,126500,127100,96000,127100,BRKA
2007-10-15,127500,125500,127150,126200,57000,126200,BRKA
2007-10-16,127300,126200,126450,127200,20000,127200,BRKA
2007-10-17,129995,127700,127800,129995,100000,129995,BRKA
2007-10-18,129500,128310,129500,129000,33000,129000,BRKA
2007-10-19,129000,126800,129000,127100,44000,127100,BRKA
2007-10-22,127000,125700,126600,126400,35000,126400,BRKA
2007-10-23,128000,126700,126700,127990,31000,127990,BRKA
2007-10-24,128000,127200,128000,127800,18000,127800,BRKA
2007-10-25,127500,126800,127200,127500,42000,127500,BRKA
2007-10-26,128110,127000,127000,127500,33000,127500,BRKA
2007-10-29,128215,127800,127800,128210,39000,128210,BRKA
2007-10-30,128800,128200,128200,128800,36000,128800,BRKA
2007-10-31,132500,128900,128900,132500,93000,132500,BRKA
2007-11-01,133050,131000,131800,131250,102000,131250,BRKA
2007-11-02,132600,131800,132000,132500,121000,132500,BRKA
2007-11-05,134000,132727,134000,133000,265000,133000,BRKA
2007-11-06,134500,133000,133000,133800,38000,133800,BRKA
2007-11-07,135150,134010,134600,134940,65000,134940,BRKA
2007-11-08,135600,133500,135000,134575,82000,134575,BRKA
2007-11-09,134700,132000,134700,132210,149000,132210,BRKA
2007-11-12,134100,131310,132200,133710,116000,133710,BRKA
2007-11-13,135800,134500,135000,135700,150000,135700,BRKA
2007-11-14,137510,135400,135800,137500,94000,137500,BRKA
2007-11-15,138600,134550,137100,135300,79000,135300,BRKA
2007-11-16,136475,135510,136000,136475,48000,136475,BRKA
2007-11-19,136500,135900,136480,136500,53000,136500,BRKA
2007-11-20,136800,136400,136700,136500,28000,136500,BRKA
2007-11-21,136300,134000,136300,134000,51000,134000,BRKA
2007-11-23,134500,134000,134000,134100,10000,134100,BRKA
2007-11-26,136600,134000,134200,136600,41000,136600,BRKA
2007-11-27,137500,136600,136900,137480,42000,137480,BRKA
2007-11-28,138900,137525,137800,137700,129000,137700,BRKA
2007-11-29,139300,137750,137750,139200,33000,139200,BRKA
2007-11-30,140700,138900,139900,140100,63000,140100,BRKA
2007-12-03,144300,140700,140900,143200,112000,143200,BRKA
2007-12-04,144700,141900,143900,144700,84000,144700,BRKA
2007-12-05,147800,145500,145800,147500,77000,147500,BRKA
2007-12-06,149400,147500,147500,148300,69000,148300,BRKA
2007-12-07,150900,148220,149750,148220,78000,148220,BRKA
2007-12-10,149700,148990,149000,149200,52000,149200,BRKA
2007-12-11,151650,148800,150000,148900,59000,148900,BRKA
2007-12-12,150300,140800,150300,144000,65000,144000,BRKA
2007-12-13,144300,139000,144300,142400,73000,142400,BRKA
2007-12-14,144000,137500,141700,143000,71000,143000,BRKA
2007-12-17,140000,134050,140000,136400,70000,136400,BRKA
2007-12-18,137400,131600,136400,135400,130000,135400,BRKA
2007-12-19,135200,133500,134900,134500,41000,134500,BRKA
2007-12-20,135500,132400,135500,134000,70000,134000,BRKA
2007-12-21,134600,133100,133900,134000,61000,134000,BRKA
2007-12-24,137980,134900,134900,137980,36000,137980,BRKA
2007-12-26,140000,137500,138300,138500,94000,138500,BRKA
2007-12-27,139300,137750,139300,137800,25000,137800,BRKA
2007-12-28,141400,138400,138400,141100,46000,141100,BRKA
2007-12-31,144300,141600,143500,141600,62000,141600,BRKA
2008-01-02,141800,136800,141800,139300,62000,139300,BRKA
2008-01-03,140900,138800,138800,139600,29000,139600,BRKA
2008-01-04,138500,134800,138500,135500,71000,135500,BRKA
2008-01-07,135500,132600,135500,133700,68000,133700,BRKA
2008-01-08,134800,133050,133200,133685,53000,133685,BRKA
2008-01-09,133400,128700,133400,130400,72000,130400,BRKA
2008-01-10,135000,129500,130300,134200,89000,134200,BRKA
2008-01-11,134000,130485,133200,132100,58000,132100,BRKA
2008-01-14,133100,130410,133100,130410,38000,130410,BRKA
2008-01-15,130410,128700,130400,129100,67000,129100,BRKA
2008-01-16,128700,126100,128300,126400,90000,126400,BRKA
2008-01-17,131800,127200,127200,131200,59000,131200,BRKA
2008-01-18,134400,131200,132400,131200,59000,131200,BRKA
2008-01-22,137800,127200,128000,135500,130000,135500,BRKA
2008-01-23,139000,134000,134000,138500,95000,138500,BRKA
2008-01-24,145000,137400,145000,138400,81000,138400,BRKA
2008-01-25,139650,138400,138700,139100,107800,139100,BRKA
2008-01-28,139750,135500,139300,138400,117100,138400,BRKA
2008-01-29,140000,137700,138500,139700,84900,139700,BRKA
2008-01-30,141400,137900,140500,139000,51800,139000,BRKA
2008-01-31,141000,136000,141000,136000,101800,136000,BRKA
2008-02-01,138510,135200,136700,135700,55600,135700,BRKA
2008-02-04,138400,135800,136500,135800,40000,135800,BRKA
2008-02-05,136800,134300,135800,136500,61300,136500,BRKA
2008-02-06,137200,134510,136700,135400,49200,135400,BRKA
2008-02-07,137750,134000,135400,135900,73000,135900,BRKA
2008-02-08,138500,136800,137500,138400,52700,138400,BRKA
2008-02-11,139950,137050,139100,139950,58500,139950,BRKA
2008-02-12,140300,139400,139998,139700,58500,139700,BRKA
2008-02-13,144900,139900,139900,143980,65700,143980,BRKA
2008-02-14,145300,142700,144200,142990,79100,142990,BRKA
2008-02-15,143700,140500,142990,143500,88600,143500,BRKA
2008-02-19,145900,141400,145000,143200,61700,143200,BRKA
2008-02-20,144170,142700,144000,143290,24300,143290,BRKA
2008-02-21,144200,141050,144200,141105,37000,141105,BRKA
2008-02-22,142000,138000,141500,139400,50300,139400,BRKA
2008-02-25,140500,138300,140200,139700,41000,139700,BRKA
2008-02-26,140500,138650,138900,139200,51000,139200,BRKA
2008-02-27,140950,138900,139200,140700,30000,140700,BRKA
2008-02-28,141000,139600,140700,140250,35700,140250,BRKA
2008-02-29,140600,138900,140250,140000,54900,140000,BRKA
2008-03-03,138500,133530,138500,136500,130000,136500,BRKA
2008-03-04,137100,134200,135000,137100,56500,137100,BRKA
2008-03-05,139000,136600,138000,139000,55300,139000,BRKA
2008-03-06,138200,135300,138000,135500,48700,135500,BRKA
2008-03-07,135900,133610,135600,133805,71500,133805,BRKA
2008-03-10,133990,130550,133000,131400,102100,131400,BRKA
2008-03-11,133210,130450,133000,131940,97200,131940,BRKA
2008-03-12,132800,130300,132600,130900,62600,130900,BRKA
2008-03-13,131620,129050,130100,130300,61000,130300,BRKA
2008-03-14,130000,128600,130000,129360,67500,129360,BRKA
2008-03-17,129990,127100,128000,128000,86600,128000,BRKA
2008-03-18,130690,127400,127400,128900,57600,128900,BRKA
2008-03-19,130600,127800,130600,128490,57400,128490,BRKA
2008-03-20,130600,127610,129000,130230,76500,130230,BRKA
2008-03-24,131600,129500,131200,130250,47700,130250,BRKA
2008-03-25,131400,129035,130600,129200,50000,129200,BRKA
2008-03-26,129700,128200,129300,128490,51700,128490,BRKA
2008-03-27,131300,128400,130000,130250,82500,130250,BRKA
2008-03-28,134000,130700,130700,133900,88600,133900,BRKA
2008-03-31,135200,133400,134499,133400,69400,133400,BRKA
2008-04-01,135500,131600,134800,132900,54000,132900,BRKA
2008-04-02,133500,130750,133500,131550,73000,131550,BRKA
2008-04-03,131700,129650,130800,130800,61300,130800,BRKA
2008-04-04,131500,130400,131200,130800,31700,130800,BRKA
2008-04-07,132475,130000,131800,132475,37900,132475,BRKA
2008-04-08,132700,131010,132700,132000,74800,132000,BRKA
2008-04-09,132990,130800,132000,131450,90800,131450,BRKA
2008-04-10,132500,130500,131800,131240,50300,131240,BRKA
2008-04-11,131600,129800,131400,130300,46400,130300,BRKA
2008-04-14,131300,128420,131000,128515,73600,128515,BRKA
2008-04-15,129180,127800,128515,128600,48000,128600,BRKA
2008-04-16,129700,128900,128900,129475,59200,129475,BRKA
2008-04-17,129475,128100,129475,128540,70400,128540,BRKA
2008-04-18,129000,128310,128990,128600,98000,128600,BRKA
2008-04-21,128900,127900,128600,128200,46800,128200,BRKA
2008-04-22,128600,127000,128600,127200,42100,127200,BRKA
2008-04-23,127680,126700,127200,127200,54600,127200,BRKA
2008-04-24,128190,126300,127900,126750,56400,126750,BRKA
2008-04-25,127100,126620,126750,126875,46300,126875,BRKA
2008-04-28,128800,127200,127900,128460,142800,128460,BRKA
2008-04-29,131550,128500,128800,131450,95800,131450,BRKA
2008-04-30,133850,131350,132000,133850,91000,133850,BRKA
2008-05-01,134000,131500,133950,133900,59300,133900,BRKA
2008-05-02,135000,132400,134990,133600,76700,133600,BRKA
2008-05-05,133190,129500,133100,130000,94200,130000,BRKA
2008-05-06,130590,129110,130500,130200,80200,130200,BRKA
2008-05-07,130900,127800,130900,128400,78100,128400,BRKA
2008-05-08,129100,127800,128750,129000,46800,129000,BRKA
2008-05-09,129600,125110,129500,125200,128800,125200,BRKA
2008-05-12,125500,122500,125000,122800,184800,122800,BRKA
2008-05-13,125600,123100,123100,124000,81000,124000,BRKA
2008-05-14,126000,123350,125300,123500,71100,123500,BRKA
2008-05-15,124300,121380,124300,121510,87800,121510,BRKA
2008-05-16,123010,121202,122800,122400,94500,122400,BRKA
2008-05-19,124300,123200,123200,123950,81900,123950,BRKA
2008-05-20,124950,122320,124400,123300,77600,123300,BRKA
2008-05-21,123190,121420,123100,121600,72800,121600,BRKA
2008-05-22,123150,121200,122000,123100,65900,123100,BRKA
2008-05-23,125200,122260,123450,123970,83400,123970,BRKA
2008-05-27,128100,122650,124000,127910,127500,127910,BRKA
2008-05-28,130100,128200,128400,129500,95700,129500,BRKA
2008-05-29,132400,129610,130000,132200,76800,132200,BRKA
2008-05-30,134770,131020,133200,134650,95000,134650,BRKA
2008-06-02,135450,130200,134800,132350,67100,132350,BRKA
2008-06-03,134990,131120,131500,134000,44800,134000,BRKA
2008-06-04,133640,130700,133000,132990,50900,132990,BRKA
2008-06-05,132400,130000,132400,130500,79900,130500,BRKA
2008-06-06,130010,128410,129500,129400,45600,129400,BRKA
2008-06-09,128600,125920,128600,127100,64600,127100,BRKA
2008-06-10,128300,126000,126000,126525,45300,126525,BRKA
2008-06-11,128390,125950,127200,126300,39400,126300,BRKA
2008-06-12,127200,126000,126400,126690,53500,126690,BRKA
2008-06-13,127450,126150,126500,127000,37700,127000,BRKA
2008-06-16,127420,125600,127000,125800,38800,125800,BRKA
2008-06-17,126900,125800,126400,125870,46200,125870,BRKA
2008-06-18,126400,123150,126400,125400,79700,125400,BRKA
2008-06-19,125900,123700,125900,124990,33400,124990,BRKA
2008-06-20,126200,123515,126200,124000,56900,124000,BRKA
2008-06-23,124600,121750,124000,122490,85800,122490,BRKA
2008-06-24,122900,120510,121600,122700,95200,122700,BRKA
2008-06-25,124300,121720,122200,122000,53800,122000,BRKA
2008-06-26,122100,120120,121601,120710,64300,120710,BRKA
2008-06-27,122100,120020,120710,120600,50800,120600,BRKA
2008-06-30,120750,119450,120200,120750,67800,120750,BRKA
2008-07-01,120710,119100,119600,120100,56600,120100,BRKA
2008-07-02,120100,118500,119600,118665,59800,118665,BRKA
2008-07-03,119000,114110,118400,116700,130000,116700,BRKA
2008-07-07,119700,115500,118900,118440,82500,118440,BRKA
2008-07-08,119350,117900,118440,118750,73700,118750,BRKA
2008-07-09,119850,118400,118750,119400,58500,119400,BRKA
2008-07-10,119850,118810,119400,119250,43000,119250,BRKA
2008-07-11,119200,116500,119200,117500,55700,117500,BRKA
2008-07-14,118200,115200,117500,116000,68700,116000,BRKA
2008-07-15,116300,112000,115300,114810,150500,114810,BRKA
2008-07-16,115610,112660,113200,114950,83600,114950,BRKA
2008-07-17,116600,113350,116000,116200,78400,116200,BRKA
2008-07-18,117608,116000,116200,117290,67000,117290,BRKA
2008-07-21,118890,117300,117300,117900,44400,117900,BRKA
2008-07-22,118800,115700,117800,118400,56300,118400,BRKA
2008-07-23,119400,117170,119400,118450,174400,118450,BRKA
2008-07-24,118450,115200,118450,115250,65200,115250,BRKA
2008-07-25,116100,112310,115600,113000,102400,113000,BRKA
2008-07-28,113600,111000,113600,111900,100100,111900,BRKA
2008-07-29,112800,111220,112800,111750,78300,111750,BRKA
2008-07-30,114000,111350,112400,113900,116200,113900,BRKA
2008-07-31,114450,112600,113800,114450,57800,114450,BRKA
2008-08-01,116990,114600,115200,116500,126100,116500,BRKA
2008-08-04,117600,114350,116950,114500,61800,114500,BRKA
2008-08-05,116000,114600,115000,115460,57700,115460,BRKA
2008-08-06,116200,114500,115700,116100,66300,116100,BRKA
2008-08-07,116300,113005,115600,115475,90400,115475,BRKA
2008-08-08,115900,112900,115000,115750,78500,115750,BRKA
2008-08-11,118350,115110,115400,117800,136600,117800,BRKA
2008-08-12,118500,114600,118500,116800,108300,116800,BRKA
2008-08-13,116200,113500,115900,114440,90900,114440,BRKA
2008-08-14,116700,113700,114650,116200,61200,116200,BRKA
2008-08-15,120100,116500,116500,120100,94300,120100,BRKA
2008-08-18,119690,117000,119500,117100,64200,117100,BRKA
2008-08-19,118350,116000,117400,116750,46200,116750,BRKA
2008-08-20,117500,115500,117500,116690,53800,116690,BRKA
2008-08-21,116500,114600,116500,115000,41600,115000,BRKA
2008-08-22,116850,115450,115500,116100,62900,116100,BRKA
2008-08-25,116450,114850,115800,115350,54200,115350,BRKA
2008-08-26,116000,114750,115250,115000,43800,115000,BRKA
2008-08-27,116501,115000,115080,115300,49600,115300,BRKA
2008-08-28,117950,116000,116000,117740,50400,117740,BRKA
2008-08-29,118500,115900,118500,116600,55300,116600,BRKA
2008-09-02,119999,117500,117500,119999,79800,119999,BRKA
2008-09-03,120330,118100,119980,120300,55900,120300,BRKA
2008-09-04,120950,117000,120100,119350,74700,119350,BRKA
2008-09-05,118700,116766,118700,118100,68200,118100,BRKA
2008-09-08,121000,118100,120000,119650,56400,119650,BRKA
2008-09-09,119800,117700,119400,118000,66100,118000,BRKA
2008-09-10,118500,117000,118500,117000,59600,117000,BRKA
2008-09-11,117500,115500,116200,117500,52000,117500,BRKA
2008-09-12,119500,116310,116700,119500,86500,119500,BRKA
2008-09-15,123100,115500,117000,119900,223200,119900,BRKA
2008-09-16,125010,118300,119000,125000,256200,125000,BRKA
2008-09-17,125600,122900,125000,124800,180000,124800,BRKA
2008-09-18,128900,121310,126000,128010,276500,128010,BRKA
2008-09-19,147000,127901,130000,147000,422800,147000,BRKA
2008-09-22,143500,126984,143500,131000,294500,131000,BRKA
2008-09-23,130950,126510,129000,128800,102100,128800,BRKA
2008-09-24,134888,131000,134500,133300,176900,133300,BRKA
2008-09-25,134950,131000,133500,133100,148200,133100,BRKA
2008-09-26,135000,130100,133000,135000,124000,135000,BRKA
2008-09-29,135000,130500,135000,133800,145400,133800,BRKA
2008-09-30,132950,129500,129500,130600,156300,130600,BRKA
2008-10-01,137000,131000,132500,137000,196300,137000,BRKA
2008-10-02,138600,136400,137000,137900,203100,137900,BRKA
2008-10-03,140900,137500,138800,138500,174100,138500,BRKA
2008-10-06,133650,129000,133000,130800,220600,130800,BRKA
2008-10-07,132200,124000,130000,124000,121900,124000,BRKA
2008-10-08,125000,117700,123000,118000,206600,118000,BRKA
2008-10-09,122800,110000,121100,114000,290500,114000,BRKA
2008-10-10,115500,105300,110000,113100,422000,113100,BRKA
2008-10-13,122200,118000,122100,118000,255200,118000,BRKA
2008-10-14,122000,117000,122000,118850,236200,118850,BRKA
2008-10-15,118200,113400,118000,113400,128400,113400,BRKA
2008-10-16,118000,108900,118000,113150,175200,113150,BRKA
2008-10-17,120800,110500,111900,119800,183900,119800,BRKA
2008-10-20,124000,120200,120200,123500,130800,123500,BRKA
2008-10-21,125450,121250,123500,121550,130600,121550,BRKA
2008-10-22,119310,111000,118800,117950,103800,117950,BRKA
2008-10-23,118200,112200,116500,115100,150900,115100,BRKA
2008-10-24,113200,110000,110000,111900,164300,111900,BRKA
2008-10-27,111100,105126,110500,105126,196200,105126,BRKA
2008-10-28,109400,102010,108500,107900,202100,107900,BRKA
2008-10-29,111690,107000,107800,110400,119000,110400,BRKA
2008-10-30,114400,109001,113500,111700,125800,111700,BRKA
2008-10-31,115750,110500,112800,115490,139900,115490,BRKA
2008-11-03,117988,115000,115490,117500,94900,117500,BRKA
