Date,High,Low,Open,Close,Volume,Adj Close,Stock Ticker
2015-06-23,35.78154373168945,35.78154373168945,35.78154373168945,35.78154373168945,100.0,35.78154373168945,LILAK
2015-06-24,35.78154373168945,35.78154373168945,35.78154373168945,35.78154373168945,0.0,35.78154373168945,LILAK
2015-06-25,35.78154373168945,35.78154373168945,35.78154373168945,35.78154373168945,0.0,35.78154373168945,LILAK
2015-06-26,35.78154373168945,35.78154373168945,35.78154373168945,35.78154373168945,0.0,35.78154373168945,LILAK
2015-06-29,35.78154373168945,35.78154373168945,35.78154373168945,35.78154373168945,0.0,35.78154373168945,LILAK
2015-06-30,35.78154373168945,35.78154373168945,35.78154373168945,35.78154373168945,0.0,35.78154373168945,LILAK
2015-07-01,65.8097915649414,65.8097915649414,65.8097915649414,65.8097915649414,200.0,65.8097915649414,LILAK
2015-07-02,51.78907775878906,43.55932235717773,43.55932235717773,45.291900634765625,2263000.0,45.291900634765625,LILAK
2015-07-06,46.48775863647461,42.843692779541016,44.67984771728516,44.576271057128906,744100.0,44.576271057128906,LILAK
2015-07-07,44.67984771728516,42.37288284301758,43.88888931274414,42.42937850952149,715500.0,42.42937850952149,LILAK
2015-07-08,42.843692779541016,40.329566955566406,42.78719329833984,40.91337203979492,1174600.0,40.91337203979492,LILAK
2015-07-09,41.07344818115234,38.822975158691406,40.49905776977539,39.43502807617188,1079200.0,39.43502807617188,LILAK
2015-07-10,41.16761016845703,38.220340728759766,38.8418083190918,40.53672409057617,1404300.0,40.53672409057617,LILAK
2015-07-13,43.71939849853516,39.689266204833984,40.12240982055664,43.540489196777344,1324400.0,43.540489196777344,LILAK
2015-07-14,43.52165603637695,41.46892547607422,42.89077377319336,42.702449798583984,648600.0,42.702449798583984,LILAK
2015-07-15,42.966102600097656,42.14689254760742,42.72127914428711,42.69303131103516,456300.0,42.69303131103516,LILAK
2015-07-16,43.22975540161133,42.42937850952149,42.71186447143555,42.89077377319336,803100.0,42.89077377319336,LILAK
2015-07-17,46.51600646972656,42.63653564453125,42.88135528564453,46.045196533203125,675100.0,46.045196533203125,LILAK
2015-07-20,46.12994384765625,44.86817169189453,45.98870086669922,45.32015228271485,236500.0,45.32015228271485,LILAK
2015-07-21,45.77212905883789,44.25611877441406,45.77212905883789,44.303199768066406,295900.0,44.303199768066406,LILAK
2015-07-22,45.16007614135742,43.47457504272461,44.46327590942383,44.02071380615234,256000.0,44.02071380615234,LILAK
2015-07-23,44.04896545410156,43.37099838256836,43.98305130004883,43.71939849853516,239900.0,43.71939849853516,LILAK
2015-07-24,44.06779479980469,42.62711715698242,44.06779479980469,42.80602645874024,509600.0,42.80602645874024,LILAK
2015-07-27,42.92843627929688,41.29001998901367,42.61770248413086,41.52542495727539,252800.0,41.52542495727539,LILAK
2015-07-28,42.90960311889648,40.48964309692383,41.4312629699707,41.36534881591797,208100.0,41.36534881591797,LILAK
2015-07-29,42.03389739990234,40.11299514770508,40.92278671264648,40.32015228271485,228300.0,40.32015228271485,LILAK
2015-07-30,42.20338821411133,40.48964309692383,40.49905776977539,40.77212905883789,74200.0,40.77212905883789,LILAK
2015-07-31,41.19585800170898,40.01883316040039,40.89453887939453,40.065914154052734,315300.0,40.065914154052734,LILAK
2015-08-03,41.57250595092773,39.67984771728516,39.943504333496094,40.04708099365234,308900.0,40.04708099365234,LILAK
2015-08-04,40.80037689208984,39.91525268554688,40.13182830810547,40.668548583984375,272200.0,40.668548583984375,LILAK
2015-08-05,41.817325592041016,40.11299514770508,41.06402969360352,40.6779670715332,497400.0,40.6779670715332,LILAK
2015-08-06,40.48964309692383,39.73634719848633,40.21657180786133,40.02824783325195,314600.0,40.02824783325195,LILAK
2015-08-07,40.03766632080078,38.87005615234375,39.98116683959961,39.28437042236328,210300.0,39.28437042236328,LILAK
